,name,nodes,filesystem,index,perf_var,perf_value,datetime,status,jobid
30759634,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4371019420625261,2023-08-17 00:12:00,completed,4261171
32761429,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4371204308207075,2023-08-17 00:12:00,completed,4261172
36675177,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4392485733599413,2023-08-17 01:22:00,completed,4261509
29043425,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4344246779806679,2023-08-17 01:22:00,completed,4261508
21478281,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.43274824292848146,2023-08-17 01:22:00,completed,4261506
24073590,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.43276474201310394,2023-08-17 02:33:00,completed,4262367
36513132,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4372425734994633,2023-08-17 02:33:00,completed,4262371
27670357,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43453381695890236,2023-08-17 02:33:00,completed,4262369
35261413,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.433601168699223,2023-08-17 03:43:00,completed,4262702
30891851,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4354213812169037,2023-08-17 03:43:00,completed,4262701
24315780,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.4339371466399319,2023-08-17 03:43:00,completed,4262699
27246778,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4371714247497662,2023-08-17 04:54:00,completed,4263022
33084919,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4347514173858551,2023-08-17 04:54:00,completed,4263023
23030639,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.4294159642699167,2023-08-17 04:54:00,completed,4263020
21405305,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.4272524394836882,2023-08-17 06:05:00,completed,4263427
29353864,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43401986892187316,2023-08-17 06:05:00,completed,4263430
36060179,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4371012385010897,2023-08-17 06:05:00,completed,4263431
22295771,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.4311638588044649,2023-08-17 07:15:00,completed,4263638
36935496,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.43649908293293316,2023-08-17 07:15:00,completed,4263641
31444132,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4382023680018501,2023-08-17 07:15:00,completed,4263640
26884596,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.390933142901605,2023-08-17 08:25:00,completed,4263874
36387004,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.42997980043904543,2023-08-17 08:25:00,completed,4263875
22636636,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.42898384051109245,2023-08-17 08:25:00,completed,4263872
28808018,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4328567117342879,2023-08-17 09:36:00,completed,4264185
22788898,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.4346171494972367,2023-08-17 09:36:00,completed,4264183
36458761,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4352180360364029,2023-08-17 09:36:00,completed,4264186
36168079,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.43864264030474515,2023-08-17 10:46:00,completed,4264713
31657725,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4327708459790309,2023-08-17 10:46:00,completed,4264712
21072345,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.43211421004982686,2023-08-17 10:46:00,completed,4264710
33491397,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.431091809107083,2023-08-17 11:57:00,completed,4265161
22818590,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.43634275647300763,2023-08-17 11:57:00,completed,4265158
31715048,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43311768469119455,2023-08-17 11:57:00,completed,4265160
27164673,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4334202078532405,2023-08-17 13:08:00,completed,4265798
24182756,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.4313086657299625,2023-08-17 13:08:00,completed,4265779
34391448,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4346723344838052,2023-08-17 13:08:00,completed,4265799
31767939,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43352120310115094,2023-08-17 14:18:00,completed,4266639
36415855,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.43148287389737555,2023-08-17 14:18:00,completed,4266641
22493418,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.43215936991208725,2023-08-17 14:18:00,completed,4266634
35431906,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4333108837182078,2023-08-17 15:29:00,completed,4267160
23167585,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.4316487866135587,2023-08-17 15:29:00,completed,4267153
26816830,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4382864656938912,2023-08-17 15:29:00,completed,4267156
36346212,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.43875191180308043,2023-08-17 16:40:00,completed,4267717
19604337,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.4351196404620602,2023-08-17 16:40:00,completed,4267713
30727956,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.3537927831469505,2023-08-17 16:40:00,completed,4267716
32966651,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.43410150847309537,2023-08-17 17:50:00,completed,4268186
23251276,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.4342651587809987,2023-08-17 17:50:00,completed,4268183
26673545,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43240710217516887,2023-08-17 17:50:00,completed,4268185
35396891,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4330140923760136,2023-08-17 19:05:00,completed,4268509
20553516,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.43610470147919006,2023-08-17 19:05:00,completed,4268506
27008209,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43365151144915237,2023-08-17 19:05:00,completed,4268508
29563356,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4301946294524849,2023-08-17 20:15:00,completed,4268817
35385095,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4375317815714832,2023-08-17 20:15:00,completed,4268818
19173381,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.4321122733095222,2023-08-17 20:15:00,completed,4268815
20864767,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.4343425085915601,2023-08-17 21:26:00,completed,4268987
36747771,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4364206782573023,2023-08-17 21:26:00,completed,4268990
28588580,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4326002462321233,2023-08-17 21:26:00,completed,4268989
31189414,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4309149382400581,2023-08-17 22:36:00,failed_performance,4269388
21388980,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.43569483403288073,2023-08-17 22:36:00,completed,4269385
36439357,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4308060599375411,2023-08-17 22:36:00,completed,4269389
33884903,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4367202974401599,2023-08-17 23:46:00,completed,4269729
26745446,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43226180993386504,2023-08-17 23:46:00,completed,4269727
19315962,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.43124469251587555,2023-08-17 23:46:00,completed,4269725
31331918,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43816364028869786,2023-08-18 00:57:00,completed,4270014
24662089,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.43347986780323755,2023-08-18 00:57:00,completed,4270012
36239679,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.43650597516710515,2023-08-18 00:57:00,completed,4270018
22405801,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.4315815207915655,2023-08-18 02:07:00,completed,4270408
32054210,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4343438823277294,2023-08-18 02:07:00,completed,4270410
35173909,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.43416280061989904,2023-08-18 02:07:00,completed,4270411
27103479,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4367013143061084,2023-08-18 03:18:00,completed,4270521
19128392,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.43418102873851716,2023-08-18 03:18:00,completed,4270519
34894350,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4304625515487645,2023-08-18 03:18:00,completed,4270522
36122674,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4357364120442687,2023-08-18 04:29:00,completed,4270789
27227409,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43487372218232406,2023-08-18 04:29:00,completed,4270787
20109630,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.435140573351668,2023-08-18 04:29:00,completed,4270778
27563697,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4352503289620414,2023-08-18 05:39:00,completed,4271044
33708428,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.43825551950771574,2023-08-18 05:39:00,completed,4271045
21872494,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.4342208920628889,2023-08-18 05:39:00,completed,4271042
20660771,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.4327701135785612,2023-08-18 06:50:00,completed,4271605
33268486,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.43741632728901303,2023-08-18 06:50:00,completed,4271608
27434933,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4360201494595577,2023-08-18 06:50:00,completed,4271607
34956320,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4365121273095224,2023-08-18 08:00:00,completed,4272102
27680683,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43521749448078817,2023-08-18 08:00:00,completed,4272101
19622577,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.43307536969278604,2023-08-18 08:00:00,completed,4272099
21540348,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.43672083119268146,2023-08-18 09:10:00,completed,4273031
27852867,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43268265733965683,2023-08-18 09:10:00,completed,4273033
37797697,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4349890743899294,2023-08-18 09:10:00,completed,4273034
37131548,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.43195514780555794,2023-08-18 10:21:00,completed,4273707
22126718,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.4291185027974819,2023-08-18 10:21:00,completed,4273704
29860429,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4403964705001579,2023-08-18 10:21:00,completed,4273706
35692835,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.43542928762955324,2023-08-18 11:31:00,completed,4274285
22629563,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.4334720320314919,2023-08-18 11:31:00,completed,4274281
29328912,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4358039905412594,2023-08-18 11:31:00,completed,4274284
35480134,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.42849386246294535,2023-08-18 12:43:00,completed,4274767
29701622,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4384116780593392,2023-08-18 12:43:00,completed,4274766
22548963,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.43657673906464733,2023-08-18 12:43:00,completed,4274764
19385880,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.43702535218019906,2023-08-18 13:53:00,completed,4275222
26882266,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43582728156652323,2023-08-18 13:53:00,completed,4275226
35405808,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4305948846844513,2023-08-18 13:53:00,completed,4275228
20092420,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.42863437312060587,2023-08-18 15:07:00,completed,4275678
32325121,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4338968952766932,2023-08-18 15:07:00,completed,4275682
32076893,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4341927900737668,2023-08-18 15:07:00,completed,4275680
23353339,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.433370646776261,2023-08-18 16:18:00,completed,4276134
27355180,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4345188388915927,2023-08-18 16:18:00,completed,4276137
36809956,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.43898641089958373,2023-08-18 16:18:00,completed,4276138
28834159,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43463510779513653,2023-08-18 17:29:00,completed,4276491
35301134,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.43148512395259697,2023-08-18 17:29:00,completed,4276492
24925854,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.43500776125207125,2023-08-18 17:29:00,completed,4276489
34087706,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4365950792930778,2023-08-18 18:40:00,completed,4276815
21492366,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.43312228278135995,2023-08-18 18:40:00,completed,4276812
29045365,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.433099973305511,2023-08-18 18:40:00,completed,4276814
24247074,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.43202202175963567,2023-08-18 19:57:00,completed,4277130
32623010,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4329138849991594,2023-08-18 19:57:00,completed,4277133
26978085,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4381489352399188,2023-08-18 19:57:00,completed,4277132
37592094,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.43233035880949433,2023-08-18 21:08:00,completed,4277401
